Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2019,133,BBT,1378,110
2019,133,BBT,1379,113
2019,133,BBT,1380,338
2019,133,BBT,1381,251
2019,133,BBT,1382,141
2019,133,BBT,1383,237
2019,133,BBT,1384,224
2019,133,BBT,1385,76
2019,133,BBT,1386,192
2019,133,BBT,1387,92
2019,133,BBT,1388,30
2019,133,BBT,1389,311
2019,133,BBT,1390,137
2019,133,BBT,1391,335
2019,133,BBT,1392,134
2019,133,BBT,1393,48
2019,133,BBT,1394,271
2019,133,BBT,1395,54
2019,133,BBT,1396,64
2019,133,BBT,1397,6
2019,133,BBT,1398,321
2019,133,BBT,1399,331
2019,133,BBT,1400,44
2019,133,BBT,1401,112
2019,133,BBT,1402,107
2019,133,BBT,1403,11
2019,133,BBT,1404,295
2019,133,BBT,1405,49
2019,133,BBT,1406,291
2019,133,BBT,1407,268
2019,133,BBT,1408,315
2019,133,BBT,1409,125
2019,133,BBT,1410,163
2019,133,BBT,1411,181
2019,133,BBT,1412,144
2019,133,BBT,1413,257
2019,133,BBT,1414,61
2019,133,BBT,1415,324
2019,133,BBT,1416,31
2019,133,BBT,1417,128
2019,133,BBT,1418,167
2019,133,BBT,1419,148
2019,133,BBT,1420,204
2019,133,BBT,1421,350
2019,133,BBT,1422,50
2019,133,BBT,1423,274
2019,133,BBT,1424,169
2019,133,BBT,1425,119
2019,133,BBT,1426,160
2019,133,BBT,1427,154
2019,133,BBT,1428,118
2019,133,BBT,1429,25
2019,133,BBT,1430,72
2019,133,BBT,1431,310
2019,133,BBT,1433,35
2019,133,BBT,1434,222
2019,133,BBT,1435,190
2019,133,BBT,1436,63
2019,133,BBT,1437,24
2019,133,BBT,1438,1
2019,133,BBT,1439,13
2019,133,BBT,1440,288
2019,133,BBT,1441,290
2019,133,BBT,1442,306
2019,133,BBT,1443,101
2019,133,BBT,1444,278
2019,133,BBT,1447,285
2019,133,BBT,1448,200
2019,133,BBT,1449,37
2019,133,BBT,1450,233
2019,133,BBT,1451,178
2019,133,BBT,1452,120
2019,133,BBT,1453,215
2019,133,BBT,1454,313
2019,133,BBT,1455,94
2019,133,BBT,1456,211
2019,133,BBT,1457,168
2019,133,BBT,1458,20
2019,133,BBT,1459,17
2019,133,BBT,1460,129
2019,133,BBT,1461,326
2019,133,BBT,1462,82
2019,133,BBT,1463,60
2019,133,BBT,1464,286
2019,133,BBT,1465,195
2019,133,BBT,1466,309
2019,133,BIH,1101,121
2019,133,BIH,1102,219
2019,133,BIH,1103,146
2019,133,BIH,1104,58
2019,133,BIH,1105,347
2019,133,BIH,1106,321
2019,133,BIH,1107,298
2019,133,BIH,1108,340
2019,133,BIH,1110,227
2019,133,BIH,1111,263
2019,133,BIH,1112,100
2019,133,BIH,1113,53
2019,133,BIH,1114,281
2019,133,BIH,1115,305
2019,133,BIH,1116,71
2019,133,BIH,1117,228
2019,133,BIH,1119,261
2019,133,BIH,1120,20
2019,133,BIH,1122,130
2019,133,BIH,1123,161
2019,133,BIH,1124,46
2019,133,BIH,1125,40
2019,133,BIH,1126,310
2019,133,BIH,1127,326
2019,133,BIH,1129,217
2019,133,BIH,1130,127
2019,133,BIH,1131,231
2019,133,BIH,1132,92
2019,133,BIH,1133,155
2019,133,BIH,1135,139
2019,133,BIH,1136,312
2019,133,BIH,1137,129
2019,133,BIH,1138,14
2019,133,BIH,1139,82
2019,133,BIH,1140,88
2019,133,BIH,1141,97
2019,133,BIH,1142,336
2019,133,BIH,1143,235
2019,133,BIH,1144,176
2019,133,BIH,1145,234
2019,133,BIH,1146,276
2019,133,BIH,1148,313
2019,133,BIH,1149,220
2019,133,BIH,1150,278
2019,133,BIH,1151,264
2019,133,BIH,1152,349
2019,133,BIH,1153,22
2019,133,BIH,1154,244
2019,133,BIH,1155,52
2019,133,BIH,1156,296
2019,133,BIH,1157,198
2019,133,BIH,1158,90
2019,133,BIH,1159,118
2019,133,BIH,1160,83
2019,133,BIH,1161,229
2019,133,BIH,1162,260
2019,133,BIH,1163,134
2019,133,BIH,1164,337
2019,133,BIH,1165,183
2019,133,BIH,1166,61
2019,133,BIH,1167,195
2019,133,BIH,1168,197
2019,133,BIH,1169,271
2019,133,BIH,1170,270
2019,133,BIH,1171,269
2019,133,BIH,1172,64
2019,133,BIH,1173,72
2019,133,BIH,1174,209
2019,133,BIH,1175,353
2019,133,BIH,1176,324
2019,133,BIH,1177,113
2019,133,BIH,1178,236
2019,133,BIH,1179,89
2019,133,BIH,1180,240
2019,133,BIH,1181,2
2019,133,BIH,1182,148
2019,133,BIH,1183,268
2019,133,BIH,1184,243
2019,133,BIH,1185,163
2019,133,BIH,1186,223
2019,133,BIH,1187,255
2019,133,BIH,1188,322
2019,133,BIH,1189,293
2019,133,BIH,1190,65
2019,133,BIH,1191,249
2019,133,BIH,1192,202
2019,133,BIH,1193,327
2019,133,BIH,1194,178
2019,133,BIH,1195,216
2019,133,BIH,1196,47
2019,133,BIH,1197,314
2019,133,BIH,1198,170
2019,133,BIH,1199,12
2019,133,BIH,1200,273
2019,133,BIH,1201,75
2019,133,BIH,1202,50
2019,133,BIH,1203,277
2019,133,BIH,1204,105
2019,133,BIH,1205,149
2019,133,BIH,1206,153
2019,133,BIH,1207,70
2019,133,BIH,1208,154
2019,133,BIH,1209,76
2019,133,BIH,1210,122
2019,133,BIH,1211,5
2019,133,BIH,1212,280
2019,133,BIH,1213,126
2019,133,BIH,1214,248
2019,133,BIH,1216,194
2019,133,BIH,1217,106
2019,133,BIH,1218,188
2019,133,BIH,1219,213
2019,133,BIH,1220,73
2019,133,BIH,1221,204
2019,133,BIH,1222,9
2019,133,BIH,1223,289
2019,133,BIH,1224,290
2019,133,BIH,1225,344
2019,133,BIH,1226,304
2019,133,BIH,1227,200
2019,133,BIH,1228,120
2019,133,BIH,1229,172
2019,133,BIH,1230,352
2019,133,BIH,1231,55
2019,133,BIH,1232,186
2019,133,BIH,1233,210
2019,133,BIH,1234,31
2019,133,BIH,1235,27
2019,133,BIH,1236,205
2019,133,BIH,1237,214
2019,133,BIH,1238,320
2019,133,BIH,1239,295
2019,133,BIH,1240,111
2019,133,BIH,1241,257
2019,133,BIH,1242,13
2019,133,BIH,1243,17
2019,133,BIH,1244,334
2019,133,BIH,1245,86
2019,133,BIH,1246,6
2019,133,BIH,1247,246
2019,133,BIH,1248,292
2019,133,BIH,1249,201
2019,133,BIH,1250,141
2019,133,BIH,1251,62
2019,133,BIH,1252,60
2019,133,BIH,1253,211
2019,133,BIH,1254,262
2019,133,BIH,1255,286
2019,133,BIH,1256,138
2019,133,BIH,1257,28
2019,133,BIH,1258,116
2019,133,BIH,1259,275
2019,133,BIH,1260,136
2019,133,BIH,1261,11
2019,133,BIH,1262,265
2019,133,BIH,1263,341
2019,133,BIH,1264,309
2019,133,BIH,1265,294
2019,133,BIH,1266,25
2019,133,BIH,1267,133
2019,133,BIH,1268,24
2019,133,BIH,1269,252
2019,133,BIH,1270,332
2019,133,BIH,1271,350
2019,133,BIH,1272,67
2019,133,BIH,1273,241
2019,133,BIH,1274,112
2019,133,BIH,1275,164
2019,133,BIH,1276,7
2019,133,BIH,1277,8
2019,133,BIH,1278,38
2019,133,BIH,1279,44
2019,133,BIH,1280,23
2019,133,BIH,1281,87
2019,133,BIH,1282,253
2019,133,BIH,1283,179
2019,133,BIH,1284,267
2019,133,BIH,1285,109
2019,133,BIH,1286,250
2019,133,BIH,1287,245
2019,133,BIH,1288,338
2019,133,BIH,1290,345
2019,133,BIH,1291,328
2019,133,BIH,1292,239
2019,133,BIH,1293,37
2019,133,BIH,1294,175
2019,133,BIH,1295,191
2019,133,BIH,1296,165
2019,133,BIH,1297,94
2019,133,BIH,1298,247
2019,133,BIH,1299,237
2019,133,BIH,1300,303
2019,133,BIH,1301,39
2019,133,BIH,1303,145
2019,133,BIH,1304,56
2019,133,BIH,1305,21
2019,133,BIH,1306,346
2019,133,BIH,1307,193
2019,133,BIH,1308,34
2019,133,BIH,1309,221
2019,133,BIH,1310,297
2019,133,BIH,1311,302
2019,133,BIH,1312,151
2019,133,BIH,1313,224
2019,133,BIH,1314,3
2019,133,BIH,1315,300
2019,133,BIH,1316,184
2019,133,BIH,1317,152
2019,133,BIH,1318,80
2019,133,BIH,1319,306
2019,133,BIH,1320,177
2019,133,BIH,1321,125
2019,133,BIH,1322,330
2019,133,BIH,1323,128
2019,133,BIH,1324,199
2019,133,BIH,1325,162
2019,133,BIH,1326,51
2019,133,BIH,1328,36
2019,133,BIH,1329,99
2019,133,BIH,1330,78
2019,133,BIH,1331,287
2019,133,BIH,1332,66
2019,133,BIH,1333,91
2019,133,BIH,1334,196
2019,133,BIH,1335,115
2019,133,BIH,1336,79
2019,133,BIH,1337,180
2019,133,BIH,1338,137
2019,133,BIH,1339,329
2019,133,BIH,1340,258
2019,133,BIH,1341,185
2019,133,BIH,1342,215
2019,133,BIH,1343,143
2019,133,BIH,1344,77
2019,133,BIH,1345,16
2019,133,BIH,1346,238
2019,133,BIH,1347,124
2019,133,BIH,1348,135
2019,133,BIH,1349,242
2019,133,BIH,1350,230
2019,133,BIH,1351,218
2019,133,BIH,1352,256
2019,133,BIH,1353,95
2019,133,BIH,1354,343
2019,133,BIH,1355,117
2019,133,BIH,1356,156
2019,133,BIH,1357,266
2019,133,BIH,1358,167
2019,133,BIH,1359,173
2019,133,BIH,1360,93
2019,133,BIH,1361,110
2019,133,BIH,1362,85
2019,133,BIH,1363,339
2019,133,BIH,1364,159
2019,133,BIH,1365,171
2019,133,BIH,1366,333
2019,133,BIH,1367,348
2019,133,BIH,1368,233
2019,133,BIH,1369,311
2019,133,BIH,1370,182
2019,133,BIH,1371,49
2019,133,BIH,1372,285
2019,133,BIH,1373,225
2019,133,BIH,1374,140
2019,133,BIH,1375,207
2019,133,BIH,1376,74
2019,133,BIH,1377,259
2019,133,BIH,1378,119
2019,133,BIH,1379,114
2019,133,BIH,1380,342
2019,133,BIH,1381,251
2019,133,BIH,1382,147
2019,133,BIH,1383,254
2019,133,BIH,1384,222
2019,133,BIH,1385,59
2019,133,BIH,1386,181
2019,133,BIH,1387,104
2019,133,BIH,1388,54
2019,133,BIH,1389,319
2019,133,BIH,1390,131
2019,133,BIH,1391,335
2019,133,BIH,1392,123
2019,133,BIH,1393,41
2019,133,BIH,1394,282
2019,133,BIH,1395,42
2019,133,BIH,1396,43
2019,133,BIH,1397,4
2019,133,BIH,1398,317
2019,133,BIH,1399,331
2019,133,BIH,1400,57
2019,133,BIH,1401,103
2019,133,BIH,1402,101
2019,133,BIH,1403,10
2019,133,BIH,1404,283
2019,133,BIH,1405,45
2019,133,BIH,1406,299
2019,133,BIH,1407,232
2019,133,BIH,1408,325
2019,133,BIH,1409,102
2019,133,BIH,1410,166
2019,133,BIH,1411,192
2019,133,BIH,1412,144
2019,133,BIH,1413,274
2019,133,BIH,1414,48
2019,133,BIH,1415,318
2019,133,BIH,1416,33
2019,133,BIH,1417,107
2019,133,BIH,1418,157
2019,133,BIH,1419,169
2019,133,BIH,1420,190
2019,133,BIH,1421,351
2019,133,BIH,1422,30
2019,133,BIH,1423,279
2019,133,BIH,1424,160
2019,133,BIH,1425,132
2019,133,BIH,1426,158
2019,133,BIH,1427,150
2019,133,BIH,1428,96
2019,133,BIH,1429,32
2019,133,BIH,1430,81
2019,133,BIH,1431,315
2019,133,BIH,1433,35
2019,133,BIH,1434,208
2019,133,BIH,1435,189
2019,133,BIH,1436,63
2019,133,BIH,1437,26
2019,133,BIH,1438,1
2019,133,BIH,1439,18
2019,133,BIH,1440,284
2019,133,BIH,1441,307
2019,133,BIH,1442,323
2019,133,BIH,1443,108
2019,133,BIH,1444,291
2019,133,BIH,1447,288
2019,133,BIH,1448,168
2019,133,BIH,1449,29
2019,133,BIH,1450,226
2019,133,BIH,1451,212
2019,133,BIH,1452,98
2019,133,BIH,1453,187
2019,133,BIH,1454,308
2019,133,BIH,1455,84
2019,133,BIH,1456,203
2019,133,BIH,1457,174
2019,133,BIH,1458,19
2019,133,BIH,1459,15
2019,133,BIH,1460,142
2019,133,BIH,1461,316
2019,133,BIH,1462,69
2019,133,BIH,1463,68
2019,133,BIH,1464,272
2019,133,BIH,1465,206
2019,133,BIH,1466,301
2019,133,BNT,1101,137
2019,133,BNT,1102,224
2019,133,BNT,1103,128
2019,133,BNT,1104,70
2019,133,BNT,1105,341
2019,133,BNT,1106,324
2019,133,BNT,1107,289
2019,133,BNT,1108,347
2019,133,BNT,1110,220
2019,133,BNT,1111,225
2019,133,BNT,1112,81
2019,133,BNT,1113,62
2019,133,BNT,1114,236
2019,133,BNT,1115,321
2019,133,BNT,1116,57
2019,133,BNT,1117,239
2019,133,BNT,1119,265
2019,133,BNT,1120,10
2019,133,BNT,1122,136
2019,133,BNT,1123,144
2019,133,BNT,1124,52
2019,133,BNT,1125,37
2019,133,BNT,1126,294
2019,133,BNT,1127,325
2019,133,BNT,1129,132
2019,133,BNT,1130,131
2019,133,BNT,1131,247
2019,133,BNT,1132,106
2019,133,BNT,1133,157
2019,133,BNT,1135,147
2019,133,BNT,1136,323
2019,133,BNT,1137,134
2019,133,BNT,1138,18
2019,133,BNT,1139,75
2019,133,BNT,1140,125
2019,133,BNT,1141,129
2019,133,BNT,1142,335
2019,133,BNT,1143,232
2019,133,BNT,1144,172
2019,133,BNT,1145,231
2019,133,BNT,1146,275
2019,133,BNT,1148,326
2019,133,BNT,1149,174
2019,133,BNT,1150,281
2019,133,BNT,1151,277
2019,133,BNT,1152,350
2019,133,BNT,1153,33
2019,133,BNT,1154,297
2019,133,BNT,1155,40
2019,133,BNT,1156,276
2019,133,BNT,1157,184
2019,133,BNT,1158,123
2019,133,BNT,1159,111
2019,133,BNT,1160,67
2019,133,BNT,1161,167
2019,133,BNT,1162,230
2019,133,BNT,1163,104
2019,133,BNT,1164,336
2019,133,BNT,1165,244
2019,133,BNT,1166,55
2019,133,BNT,1167,216
2019,133,BNT,1168,183
2019,133,BNT,1169,249
2019,133,BNT,1170,271
2019,133,BNT,1171,258
2019,133,BNT,1172,88
2019,133,BNT,1173,54
2019,133,BNT,1174,250
2019,133,BNT,1175,351
2019,133,BNT,1176,309
2019,133,BNT,1177,105
2019,133,BNT,1178,245
2019,133,BNT,1179,119
2019,133,BNT,1180,259
2019,133,BNT,1181,3
2019,133,BNT,1182,152
2019,133,BNT,1183,302
2019,133,BNT,1184,248
2019,133,BNT,1185,156
2019,133,BNT,1186,221
2019,133,BNT,1187,263
2019,133,BNT,1188,328
2019,133,BNT,1189,295
2019,133,BNT,1190,80
2019,133,BNT,1191,215
2019,133,BNT,1192,222
2019,133,BNT,1193,292
2019,133,BNT,1194,181
2019,133,BNT,1195,208
2019,133,BNT,1196,28
2019,133,BNT,1197,314
2019,133,BNT,1198,212
2019,133,BNT,1199,14
2019,133,BNT,1200,252
2019,133,BNT,1201,60
2019,133,BNT,1202,69
2019,133,BNT,1203,269
2019,133,BNT,1204,98
2019,133,BNT,1205,189
2019,133,BNT,1206,142
2019,133,BNT,1207,95
2019,133,BNT,1208,141
2019,133,BNT,1209,110
2019,133,BNT,1210,126
2019,133,BNT,1211,1
2019,133,BNT,1212,260
2019,133,BNT,1213,127
2019,133,BNT,1214,203
2019,133,BNT,1216,166
2019,133,BNT,1217,133
2019,133,BNT,1218,173
2019,133,BNT,1219,234
2019,133,BNT,1220,76
2019,133,BNT,1221,254
2019,133,BNT,1222,12
2019,133,BNT,1223,267
2019,133,BNT,1224,300
2019,133,BNT,1225,348
2019,133,BNT,1226,317
2019,133,BNT,1227,193
2019,133,BNT,1228,97
2019,133,BNT,1229,204
2019,133,BNT,1230,343
2019,133,BNT,1231,44
2019,133,BNT,1232,199
2019,133,BNT,1233,198
2019,133,BNT,1234,45
2019,133,BNT,1235,23
2019,133,BNT,1236,201
2019,133,BNT,1237,206
2019,133,BNT,1238,306
2019,133,BNT,1239,246
2019,133,BNT,1240,124
2019,133,BNT,1241,268
2019,133,BNT,1242,13
2019,133,BNT,1243,26
2019,133,BNT,1244,337
2019,133,BNT,1245,139
2019,133,BNT,1246,8
2019,133,BNT,1247,210
2019,133,BNT,1248,301
2019,133,BNT,1249,196
2019,133,BNT,1250,195
2019,133,BNT,1251,79
2019,133,BNT,1252,48
2019,133,BNT,1253,209
2019,133,BNT,1254,270
2019,133,BNT,1255,307
2019,133,BNT,1256,138
2019,133,BNT,1257,17
2019,133,BNT,1258,94
2019,133,BNT,1259,278
2019,133,BNT,1260,114
2019,133,BNT,1261,16
2019,133,BNT,1262,257
2019,133,BNT,1263,332
2019,133,BNT,1264,315
2019,133,BNT,1265,274
2019,133,BNT,1266,21
2019,133,BNT,1267,154
2019,133,BNT,1268,29
2019,133,BNT,1269,227
2019,133,BNT,1270,329
2019,133,BNT,1271,349
2019,133,BNT,1272,53
2019,133,BNT,1273,213
2019,133,BNT,1274,82
2019,133,BNT,1275,158
2019,133,BNT,1276,7
2019,133,BNT,1277,5
2019,133,BNT,1278,56
2019,133,BNT,1279,36
2019,133,BNT,1280,20
2019,133,BNT,1281,66
2019,133,BNT,1282,251
2019,133,BNT,1283,178
2019,133,BNT,1284,279
2019,133,BNT,1285,122
2019,133,BNT,1286,242
2019,133,BNT,1287,253
2019,133,BNT,1288,330
2019,133,BNT,1290,346
2019,133,BNT,1291,320
2019,133,BNT,1292,219
2019,133,BNT,1293,35
2019,133,BNT,1294,185
2019,133,BNT,1295,200
2019,133,BNT,1296,145
2019,133,BNT,1297,101
2019,133,BNT,1298,287
2019,133,BNT,1299,280
2019,133,BNT,1300,283
2019,133,BNT,1301,47
2019,133,BNT,1303,163
2019,133,BNT,1304,51
2019,133,BNT,1305,22
2019,133,BNT,1306,342
2019,133,BNT,1307,164
2019,133,BNT,1308,30
2019,133,BNT,1309,243
2019,133,BNT,1310,311
2019,133,BNT,1311,308
2019,133,BNT,1312,194
2019,133,BNT,1313,237
2019,133,BNT,1314,4
2019,133,BNT,1315,272
2019,133,BNT,1316,190
2019,133,BNT,1317,171
2019,133,BNT,1318,78
2019,133,BNT,1319,304
2019,133,BNT,1320,159
2019,133,BNT,1321,84
2019,133,BNT,1322,333
2019,133,BNT,1323,118
2019,133,BNT,1324,187
2019,133,BNT,1325,176
2019,133,BNT,1326,50
2019,133,BNT,1328,43
2019,133,BNT,1329,103
2019,133,BNT,1330,100
2019,133,BNT,1331,290
2019,133,BNT,1332,38
2019,133,BNT,1333,85
2019,133,BNT,1334,211
2019,133,BNT,1335,140
2019,133,BNT,1336,49
2019,133,BNT,1337,161
2019,133,BNT,1338,102
2019,133,BNT,1339,327
2019,133,BNT,1340,261
2019,133,BNT,1341,180
2019,133,BNT,1342,191
2019,133,BNT,1343,186
2019,133,BNT,1344,74
2019,133,BNT,1345,11
2019,133,BNT,1346,228
2019,133,BNT,1347,135
2019,133,BNT,1348,130
2019,133,BNT,1349,262
2019,133,BNT,1350,177
2019,133,BNT,1351,214
2019,133,BNT,1352,285
2019,133,BNT,1353,86
2019,133,BNT,1354,339
2019,133,BNT,1355,90
2019,133,BNT,1356,149
2019,133,BNT,1357,240
2019,133,BNT,1358,169
2019,133,BNT,1359,155
2019,133,BNT,1360,87
2019,133,BNT,1361,117
2019,133,BNT,1362,77
2019,133,BNT,1363,344
2019,133,BNT,1364,179
2019,133,BNT,1365,175
2019,133,BNT,1366,338
2019,133,BNT,1367,340
2019,133,BNT,1368,217
2019,133,BNT,1369,319
2019,133,BNT,1370,162
2019,133,BNT,1371,58
2019,133,BNT,1372,284
2019,133,BNT,1373,233
2019,133,BNT,1374,107
2019,133,BNT,1375,223
2019,133,BNT,1376,71
2019,133,BNT,1377,238
2019,133,BNT,1378,115
2019,133,BNT,1379,120
2019,133,BNT,1380,331
2019,133,BNT,1381,282
2019,133,BNT,1382,112
2019,133,BNT,1383,293
2019,133,BNT,1384,241
2019,133,BNT,1385,68
2019,133,BNT,1386,170
2019,133,BNT,1387,96
2019,133,BNT,1388,34
2019,133,BNT,1389,313
2019,133,BNT,1390,109
2019,133,BNT,1391,334
2019,133,BNT,1392,160
2019,133,BNT,1393,39
2019,133,BNT,1394,273
2019,133,BNT,1395,42
2019,133,BNT,1396,63
2019,133,BNT,1397,6
2019,133,BNT,1398,298
2019,133,BNT,1399,318
2019,133,BNT,1400,32
2019,133,BNT,1401,93
2019,133,BNT,1402,146
2019,133,BNT,1403,9
2019,133,BNT,1404,299
2019,133,BNT,1405,65
2019,133,BNT,1406,264
2019,133,BNT,1407,235
2019,133,BNT,1408,288
2019,133,BNT,1409,116
2019,133,BNT,1410,153
2019,133,BNT,1411,197
2019,133,BNT,1412,148
2019,133,BNT,1413,255
2019,133,BNT,1414,59
2019,133,BNT,1415,322
2019,133,BNT,1416,46
2019,133,BNT,1417,91
2019,133,BNT,1418,182
2019,133,BNT,1419,143
2019,133,BNT,1420,229
2019,133,BNT,1421,345
2019,133,BNT,1422,89
2019,133,BNT,1423,266
2019,133,BNT,1424,168
2019,133,BNT,1425,83
2019,133,BNT,1426,151
2019,133,BNT,1427,150
2019,133,BNT,1428,92
2019,133,BNT,1429,31
2019,133,BNT,1430,113
2019,133,BNT,1431,286
2019,133,BNT,1433,25
2019,133,BNT,1434,218
2019,133,BNT,1435,165
2019,133,BNT,1436,61
2019,133,BNT,1437,27
2019,133,BNT,1438,2
2019,133,BNT,1439,19
2019,133,BNT,1440,316
2019,133,BNT,1441,303
2019,133,BNT,1442,312
2019,133,BNT,1443,121
2019,133,BNT,1444,291
2019,133,BNT,1447,305
2019,133,BNT,1448,188
2019,133,BNT,1449,41
2019,133,BNT,1450,202
2019,133,BNT,1451,226
2019,133,BNT,1452,99
2019,133,BNT,1453,205
2019,133,BNT,1454,296
2019,133,BNT,1455,72
2019,133,BNT,1456,207
2019,133,BNT,1457,192
2019,133,BNT,1458,15
2019,133,BNT,1459,24
2019,133,BNT,1460,108
2019,133,BNT,1461,310
2019,133,BNT,1462,64
2019,133,BNT,1463,73
2019,133,BNT,1464,256
2019,133,BUR,1101,141
2019,133,BUR,1102,219
2019,133,BUR,1103,126
2019,133,BUR,1104,55
2019,133,BUR,1105,346
2019,133,BUR,1106,331
2019,133,BUR,1107,267
2019,133,BUR,1108,349
2019,133,BUR,1110,205
2019,133,BUR,1111,222
2019,133,BUR,1112,112
2019,133,BUR,1113,56
2019,133,BUR,1114,250
2019,133,BUR,1115,320
2019,133,BUR,1116,61
2019,133,BUR,1117,249
2019,133,BUR,1119,253
2019,133,BUR,1120,12
2019,133,BUR,1122,138
2019,133,BUR,1123,152
2019,133,BUR,1124,34
2019,133,BUR,1125,53
2019,133,BUR,1126,309
2019,133,BUR,1127,323
2019,133,BUR,1129,154
2019,133,BUR,1130,90
2019,133,BUR,1131,234
2019,133,BUR,1132,101
2019,133,BUR,1133,150
2019,133,BUR,1135,145
2019,133,BUR,1136,324
2019,133,BUR,1137,146
2019,133,BUR,1138,21
2019,133,BUR,1139,74
2019,133,BUR,1140,119
2019,133,BUR,1141,123
2019,133,BUR,1142,338
2019,133,BUR,1143,227
2019,133,BUR,1144,172
2019,133,BUR,1145,257
2019,133,BUR,1146,286
2019,133,BUR,1148,322
2019,133,BUR,1149,187
2019,133,BUR,1150,266
2019,133,BUR,1151,262
2019,133,BUR,1152,352
2019,133,BUR,1153,26
2019,133,BUR,1154,274
2019,133,BUR,1155,31
2019,133,BUR,1156,284
2019,133,BUR,1157,166
2019,133,BUR,1158,107
2019,133,BUR,1159,128
2019,133,BUR,1160,69
2019,133,BUR,1161,198
2019,133,BUR,1162,193
2019,133,BUR,1163,113
2019,133,BUR,1164,337
2019,133,BUR,1165,194
2019,133,BUR,1166,50
2019,133,BUR,1167,224
2019,133,BUR,1168,217
2019,133,BUR,1169,265
2019,133,BUR,1170,304
2019,133,BUR,1171,233
2019,133,BUR,1172,76
2019,133,BUR,1173,67
2019,133,BUR,1174,226
2019,133,BUR,1175,353
2019,133,BUR,1176,319
2019,133,BUR,1177,92
2019,133,BUR,1178,256
2019,133,BUR,1179,117
2019,133,BUR,1180,247
2019,133,BUR,1181,2
2019,133,BUR,1182,158
2019,133,BUR,1183,271
2019,133,BUR,1184,232
2019,133,BUR,1185,165
2019,133,BUR,1186,272
2019,133,BUR,1187,237
2019,133,BUR,1188,328
2019,133,BUR,1189,268
2019,133,BUR,1190,95
2019,133,BUR,1191,231
2019,133,BUR,1192,199
2019,133,BUR,1193,306
2019,133,BUR,1194,163
2019,133,BUR,1195,220
2019,133,BUR,1196,30
2019,133,BUR,1197,317
2019,133,BUR,1198,182
2019,133,BUR,1199,10
2019,133,BUR,1200,255
2019,133,BUR,1201,84
2019,133,BUR,1202,72
2019,133,BUR,1203,275
2019,133,BUR,1204,121
2019,133,BUR,1205,159
2019,133,BUR,1206,148
2019,133,BUR,1207,64
2019,133,BUR,1208,122
2019,133,BUR,1209,98
2019,133,BUR,1210,96
2019,133,BUR,1211,7
2019,133,BUR,1212,285
2019,133,BUR,1213,131
2019,133,BUR,1214,191
2019,133,BUR,1216,190
2019,133,BUR,1217,111
2019,133,BUR,1218,189
2019,133,BUR,1219,229
2019,133,BUR,1220,94
2019,133,BUR,1221,236
2019,133,BUR,1222,14
2019,133,BUR,1223,283
2019,133,BUR,1224,312
2019,133,BUR,1225,351
2019,133,BUR,1226,329
2019,133,BUR,1227,204
2019,133,BUR,1228,75
2019,133,BUR,1229,185
2019,133,BUR,1230,344
2019,133,BUR,1231,36
2019,133,BUR,1232,211
2019,133,BUR,1233,202
2019,133,BUR,1234,38
2019,133,BUR,1235,18
2019,133,BUR,1236,214
2019,133,BUR,1237,200
2019,133,BUR,1238,325
2019,133,BUR,1239,270
2019,133,BUR,1240,108
2019,133,BUR,1241,245
2019,133,BUR,1242,17
2019,133,BUR,1243,19
2019,133,BUR,1244,333
2019,133,BUR,1245,135
2019,133,BUR,1246,6
2019,133,BUR,1247,208
2019,133,BUR,1248,291
2019,133,BUR,1249,221
2019,133,BUR,1250,184
2019,133,BUR,1251,71
2019,133,BUR,1252,62
2019,133,BUR,1253,230
2019,133,BUR,1254,254
2019,133,BUR,1255,297
2019,133,BUR,1256,133
2019,133,BUR,1257,20
2019,133,BUR,1258,142
2019,133,BUR,1259,282
2019,133,BUR,1260,132
2019,133,BUR,1261,13
2019,133,BUR,1262,269
2019,133,BUR,1263,336
2019,133,BUR,1264,316
2019,133,BUR,1265,299
2019,133,BUR,1266,25
2019,133,BUR,1267,144
2019,133,BUR,1268,24
2019,133,BUR,1269,216
2019,133,BUR,1270,334
2019,133,BUR,1271,350
2019,133,BUR,1272,54
2019,133,BUR,1273,206
2019,133,BUR,1274,70
2019,133,BUR,1275,160
2019,133,BUR,1276,5
2019,133,BUR,1277,3
2019,133,BUR,1278,32
2019,133,BUR,1279,39
2019,133,BUR,1280,22
2019,133,BUR,1281,79
2019,133,BUR,1282,264
2019,133,BUR,1283,178
2019,133,BUR,1284,278
2019,133,BUR,1285,151
2019,133,BUR,1286,287
2019,133,BUR,1287,258
2019,133,BUR,1288,339
2019,133,BUR,1290,347
2019,133,BUR,1291,318
2019,133,BUR,1292,240
2019,133,BUR,1293,52
2019,133,BUR,1294,212
2019,133,BUR,1295,215
2019,133,BUR,1296,140
2019,133,BUR,1297,104
2019,133,BUR,1298,281
2019,133,BUR,1299,292
2019,133,BUR,1300,300
2019,133,BUR,1301,33
2019,133,BUR,1303,181
2019,133,BUR,1304,49
2019,133,BUR,1305,28
